BKGD_Leading_Jet_Mass_[GeV],BKGD_Subleading_Jet_Mass_[GeV]
143.61483740278564,68.13212855179353
64.76327878742482,52.21677918205324
127.93058242804055,89.85140251631373
120.10491157166864,141.7662905834788
115.44798686742564,166.35498423246744
260.35369222573166,417.91056170490026
283.03462334212975,258.7201813030208
106.19957693826672,78.22145293613802
159.59931350685952,64.30767374547
478.1562418686512,68.91978389344189
301.57688927777474,171.84574080199113
327.5590766742991,76.97109895475135
163.0405835392301,53.05667965761332
98.5675696975149,104.72410038751205
225.73541296495938,160.466319985939
222.64882959354586,32.66580209512586
289.5801004542969,151.52881162423296
59.702348147973,463.1569432810938
186.50453173080288,54.047206900880035
45.41459279246625,136.0923821268086
151.49962372466894,191.05163730975804
69.93870803581156,198.9362753728281
75.6855093302632,448.7899013597952
108.36304131570057,223.53577313577443
177.72577873591547,133.41520786272977
181.8259253599755,351.32504543877513
128.57290148688006,101.95681782467695
82.64788024053428,111.73740215088431
80.67954615481861,88.96191437188511
131.87277561033056,93.12840987748233
74.89810127206314,263.5418237872983
288.0168249043037,61.99813735394916
38.40882958328163,103.19711609100216
140.59896217557815,326.1668424431517
94.98047248056922,375.41345074338125
328.18199974982394,92.5633318286635
146.41240205975706,645.6037302436034
150.0673188254377,54.651493893572024
448.5617238823249,53.385530452504035
224.33305030527794,190.39990528460797
821.6116136230057,104.49568613909734
472.4020296926985,269.3696678351756
91.14655743085638,119.78442353118263
122.48640985079227,161.01028009946597
96.10872510965979,196.71200225941922
238.44462670632637,220.753814818365
233.95808557092136,79.42198961991744
159.65380749448454,438.83079843865534
78.26753469226296,339.591816751896
80.81530535266707,229.0419222429941
289.1289579984473,203.75046852601395
280.186341294766,342.4876927000963
56.1670809062145,110.91390468834189
107.2051923578962,103.82305365181666
600.5559252262685,106.86039590789659
218.48432746357918,214.80767829120063
408.3122217313871,185.39850570413813
130.82497529527924,109.62469760118186
424.39355861185317,124.42079360165324
71.38584245080969,461.4143134914701
91.05968816878213,114.22987159054298
75.9192516020029,466.6263510306179
310.4194649410507,176.19498775585572
33.01989173563697,145.5386358958995
240.35641071697506,361.59332512960566
161.3386847594673,415.3185260907537
336.20057489254424,80.27178502735703
275.9047603934516,736.8519045127815
261.56239450529023,272.3482557792421
141.56244768048543,160.7089233713147
155.96821604651365,188.21423034655916
244.95541575915735,156.16115763712045
139.23437247232926,144.84672861280524
177.94045712624492,198.95703294652878
280.6923346856715,223.30128902111312
177.10584725985598,172.41273942553
301.81813373730176,351.26980660879724
533.3235109689625,33.62752225325288
327.70882416904726,66.5923993319026
213.66807289717403,62.20876196929181
78.099877956326,225.7239924737351
261.7856749541984,310.18800632942464
54.01001391408333,217.09753008410917
688.3294511671882,17.852637729149887
154.1451081956388,140.67450437898964
336.4164435584141,237.66648620785602
112.10476041807675,369.38858299798903
237.60248166130808,45.85703825294113
451.60523114633776,238.60841744459555
323.8756655435799,173.67983345903323
128.0693871334887,349.30126254395407
124.5493079611471,37.976205568895736
56.80519931229425,167.8393437536242
147.2863793056797,475.7373135641265
256.10354618524707,109.67829102354622
114.01500205466536,288.19886134579616
238.4915525424446,200.7506562437398
96.26569972196836,149.30328613618963
443.46857765538033,153.33626566755206
454.07431608479544,168.76097601102677
532.5754051811333,240.2033591721555
439.06627628091746,113.66173521560795
439.1535006936885,83.45567020035806
373.78945208190817,270.9574371028978
351.7653954959761,480.2048277318791
233.75627712159533,46.86056918911226
149.35614466806524,333.0292212945617
204.85007019770123,85.23207703631428
117.47109300020851,58.225153414980156
242.86208097656015,165.54462174965045
98.15759530358777,349.4704989032504
512.5054929951228,224.41537583862095
282.7139302593575,173.85989226603928
137.73736898398047,130.73097715813745
181.62927992796764,227.16285000417844
364.5819527079779,332.8777816174122
58.80544829115598,40.06929148853502
401.92651703609465,126.38554383274622
85.04645706227645,151.5587977205704
66.10080085856904,158.89667681098663
183.9167110518952,301.48096983693466
134.45518969550642,90.0300061419173
101.56602079602109,155.41650601855022
53.70215400804916,525.8509623871273
223.6562738827786,213.31091407502254
481.91875496203,42.35472683787298
70.9697040267457,77.19360881250694
637.0262616649563,664.0315213651695
157.00286211340705,129.1575298435947
303.18637540674683,35.51007387398212
313.6001773563776,52.84936407178277
285.5473420541533,110.87010959286071
252.30098716189465,143.74285786407575
486.2038687719971,267.6426853526797
102.8786471975326,34.814607676518115
456.2020756762902,449.997477543531
643.0787851488707,118.03969480805004
634.1684506791705,148.92207954199714
58.79950995628252,546.3845182983811
334.2348550662746,181.18399607642263
169.99420373900554,262.1491261341799
108.10323416342,221.82877371125196
288.39031178835467,56.59354925627919
248.17983534561148,371.57074894031035
87.24110001525322,148.92279877634098
300.82052411874787,37.455256700658836
238.70412682023812,43.212857135864795
493.5821878605017,447.9370115729136
101.26070600549272,168.76189702959405
82.47995966127361,174.3136026400455
183.37950190959532,383.3788650311085
156.90764021251664,86.61174063143723
96.60405651618342,173.11193606238686
285.0075490554,84.441606156402
144.7555648993905,115.84268359898375
197.76274124589207,87.36922484614793
105.4249226438649,546.000896783275
534.763863881865,359.780172422434
79.73547233735644,233.73370823347923
215.86721287493842,138.86702975694988
279.3317147225278,132.13573133021046
102.5290137559005,288.0760803244636
584.2340366928014,56.02716235483231
61.07083181747639,227.67195315675653
201.37621967415276,71.02589601600542
123.76375738212029,160.83726857142133
90.1746397884087,231.37437955549885
114.32359711898535,374.5282391054047
74.27617044480725,415.8811451151556
292.3135730382265,66.53964927749371
192.02156938967863,60.76461200859351
370.38553756479746,385.8154379271769
265.99364789541437,463.5979501749386
571.4767672191896,166.1890904244769
373.10998100315254,214.05110220075716
157.88658072729024,167.1653679464003
575.2158455031617,214.38771912609764
121.98757996279578,87.05802684748453
86.26482930437322,267.69123838398394
48.73451875625388,66.57550055166527
180.6060881619907,315.9341673039108
41.41919875123072,241.01027071119424
322.2233680033606,54.30908603388248
81.02220279817355,236.08741585730198
109.66729688814812,79.23069660277204
663.5913620969264,119.48292888915331
308.11786997334497,71.76118543568464
138.64863237551526,226.92850284216237
153.9345080954902,187.91805466063894
52.2002136538316,30.951272090056168
119.2682114628946,75.79952711307186
238.46801324797502,98.65463821639075
219.1820955625558,294.1158793534552
477.25111706923093,269.1524813954287
38.42698254461444,418.3795227906364
159.64428529986392,104.0097237963551
89.62425854990065,18.046275551208502
224.40182412596567,285.2571542584533
785.8628077271385,365.02175119524935
409.4415065535209,309.7992648850313
256.69204699523544,145.7625539693142
92.76623116275985,73.8938839048183
305.66468436336254,72.69462982293538
92.45792044929433,85.67763221284834
316.2553483962965,87.44449197177286
194.29155585446196,469.62763676303075
333.6402002435147,313.44999461834203
84.74028432680434,291.30226363083955
201.04147217156392,157.98813241746495
80.80503781099789,309.78442415728915
210.54364490594537,220.86983915410556
58.056097092803235,224.05909178759308
103.54575178233165,410.7528031935018
93.36045987228849,418.73223318284533
215.30935580199707,346.4026777668771
85.50594525811442,81.06211240462345
105.01182611227662,91.43662491271442
105.54549020020617,79.03700828387737
436.4077531995886,94.31107018973482
148.45043659350262,103.67438277952786
256.65448970682365,101.22632501087034
184.22213262952783,176.70523699509724
324.60809253899237,416.82688476319305
107.91790025540439,143.59134408983851
159.1803434433813,59.34710159204713
179.06092072422194,155.59661167329688
45.54232443240161,357.0148409157233
82.94072217530586,66.68052637198653
88.7908968658132,88.00088330672976
67.91166642922576,63.3857056272858
118.88914471592165,69.32433951804045
111.16770311723836,56.38207904560998
342.28113662669443,223.29515659702986
212.6980392096534,440.09482188590806
173.76940678679213,383.22451843784455
412.840489933176,116.66397047910556
113.55316719344516,267.57757636100933
264.88193118773086,310.1104092529078
158.2753509851679,110.38789111322534
84.54782689480535,365.23741831778426
329.60872211245413,41.104808742537685
278.928149269649,63.00912435680849
191.91038890915215,225.41485762579634
87.21614330803237,200.4020277467713
148.21268374513824,100.99897510493534
390.3614979496062,301.10560656411485
319.7039850902557,85.68842656584717
116.70532769872057,352.0576591981504
467.8494304326363,91.36658533087676
147.96248987959476,62.32489278489035
151.72369210343317,138.26285862768876
73.20199528367617,124.81789844263666
274.0707597204205,229.75228642039028
111.73042764366782,211.06469915578805
670.2919399169015,159.50237017355536
121.78804937676792,198.1830578460589
194.25075582135855,167.61412985296346
39.8404709574171,269.8697267574579
144.92114408108378,278.6894811664177
254.44635184054192,378.64576858116476
206.6759036225235,186.87975153182728
371.7512154854331,265.4812360587259
122.97050567767215,91.60704694638123
62.612657192071346,282.3398431882795
243.51296021315127,240.43251278935674
195.60291365015178,201.47535540911605
114.29740507757019,141.40532506854385
295.29931552775184,112.3246161643905
130.29406950241477,768.2473809383907
116.3190332951322,314.0562115622938
130.79727816287823,96.29408157886262
342.59277935718217,154.47265341266365
108.49022665300966,129.29716947814538
57.32084349396122,363.6102486841578
139.63227595121393,661.1702332810388
452.12495025442286,411.4186202350364
737.6785114210168,340.281313129534
139.18701019726385,63.669650495335176
300.90206786994776,74.76630471609364
155.46237618844557,55.56815640572781
301.87169788097856,340.6665264549967
329.4127347411931,60.49362381585788
477.68326034973484,484.659086965493
120.19507389214513,126.16294975210333
51.6355142432473,179.64869624999136
45.24184106250076,311.95374710820204
99.98123641149512,283.8456322748711
355.8622627114127,588.2051287379445
300.001530152314,45.464658217190234
132.47032655655917,125.4801453829165
90.67062746236876,146.19628085635858
158.74677562469498,69.39993842505636
78.8151884590384,95.98683298499758
148.01663972287287,135.1615071923052
389.2218548930272,471.6476484920792
88.85181891779247,336.9386812095333
161.9530530012736,96.8464694746906
163.84179876590542,104.85234960119043
308.0935352910788,165.71436354065355
45.084901310723076,566.9390417136598
161.99097354585027,463.6815992203834
367.7185963209569,150.6910068202614
180.15213721655516,202.80761526564132
74.82347173619738,55.75986375272369
72.62962947120022,166.71440491628994
742.8820193760563,242.91376850369488
392.0547360132909,154.36831256453848
610.9511163606198,94.43439646234748
71.79716545269082,147.6826165958159
71.78774441435708,62.65539408586558
54.8688439559534,571.6497346645934
86.41923649169357,117.92656139997587
106.59387418971518,244.48740786770733
355.6382674708789,174.90640736481078
171.91160142778585,93.44373833703482
27.21988024046113,217.123836548605
73.85892058151289,38.715959451793196
